#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP040380.1	2926045	2926860	+			S338_RS14540	WP_000023541.1	271	Cof-type HAD-IIB family hydrolase
chromosome	NZ_CP040380.1	2926914	2928146	-			S338_RS14545	WP_001181284.1	410	MULTISPECIES: MFS transporter
chromosome	NZ_CP040380.1	2928459	2929067	+		ybjG	S338_RS14555	WP_001531378.1	202	MULTISPECIES: undecaprenyl-diphosphate phosphatase
chromosome	NZ_CP040380.1	2929139	2929897	+		deoR	S338_RS14560	WP_000450106.1	252	MULTISPECIES: DNA-binding transcriptional repressor DeoR
chromosome	NZ_CP040380.1	2929942	2931144	-		dacC	S338_RS14565	WP_000195710.1	400	MULTISPECIES: serine-type D-Ala-D-Ala carboxypeptidase
chromosome	NZ_CP040380.1	2931388	2932014	+			S338_RS14570	WP_000631907.1	208	MULTISPECIES: glutathione S-transferase family protein
chromosome	NZ_CP040380.1	2933038	2933463	+			S338_RS14580	WP_000287110.1	141	MULTISPECIES: GntP family permease
chromosome	NZ_CP040380.1	2933728	2934618	+			S338_RS14585	WP_000545332.1	296	LysR family transcriptional regulator
chromosome	NZ_CP040380.1	2934624	2936309	-			S338_RS14590	WP_001000306.1	561	MULTISPECIES: electron transfer flavoprotein-ubiquinone oxidoreductase
chromosome	NZ_CP040380.1	2936758	2937921	-			S338_RS14595	WP_000835387.1	387	MULTISPECIES: acyl-CoA/acyl-ACP dehydrogenase
chromosome	NZ_CP040380.1	2937918	2938181	-			S338_RS22740	WP_001528824.1	87	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	2938214	2939167	-			S338_RS14605	WP_000157778.1	317	FAD-binding protein
chromosome	NZ_CP040380.1	2939178	2940032	-			S338_RS14610	WP_000442430.1	284	MULTISPECIES: electron transfer flavoprotein subunit beta/FixA family protein
chromosome	NZ_CP040380.1	2939950	2940465	-			S338_RS14615	WP_001542583.1	171	MULTISPECIES: CoA ester lyase
chromosome	NZ_CP040380.1	2941179	2941562	-		bssR	S338_RS14620	WP_000259651.1	127	MULTISPECIES: biofilm formation regulator BssR
chromosome	NZ_CP040380.1	2941793	2943118	+		rimO	S338_RS14625	WP_000073320.1	441	30S ribosomal protein S12 methylthiotransferase RimO
chromosome	NZ_CP040380.1	2943209	2944120	-		gsiD	S338_RS14630	WP_001236024.1	303	MULTISPECIES: glutathione ABC transporter permease GsiD
chromosome	NZ_CP040380.1	2944123	2945043	-		gsiC	S338_RS14635	WP_000936066.1	306	MULTISPECIES: glutathione ABC transporter permease GsiC
chromosome	NZ_CP040380.1	2945104	2946642	-		gsiB	S338_RS14640	WP_000191439.1	512	MULTISPECIES: glutathione ABC transporter substrate-binding protein GsiB
chromosome	NZ_CP040380.1	2946675	2948546	-		gsiA	S338_RS14645	WP_001120585.1	623	glutathione ABC transporter ATP-binding protein GsiA
chromosome	NZ_CP040380.1	2948557	2949498	-		iaaA	S338_RS14650	WP_001030503.1	313	MULTISPECIES: beta-aspartyl-peptidase
chromosome	NZ_CP040380.1	2949702	2950937	+		moeA	S338_RS14655	WP_000395801.1	411	molybdopterin molybdotransferase MoeA
chromosome	NZ_CP040380.1	2950937	2951686	+		moeB	S338_RS14660	WP_000829274.1	249	molybdopterin-synthase adenylyltransferase MoeB
chromosome	NZ_CP040380.1	2951964	2952863	+			S338_RS14665	WP_000576957.1	299	glycyl-radical enzyme activating protein
chromosome	NZ_CP040380.1	2952869	2955301	+			S338_RS14670	WP_000192652.1	810	MULTISPECIES: glycyl radical protein
chromosome	NZ_CP040380.1	2955379	2956188	-			S338_RS14675	WP_000217910.1	269	MULTISPECIES: Cof-type HAD-IIB family hydrolase
chromosome	NZ_CP040380.1	2956450	2957715	+			S338_RS14680	WP_000210966.1	421	DUF1479 domain-containing protein
chromosome	NZ_CP040380.1	2957837	2959432	-			S338_RS14685	WP_000961435.1	531	ABC-F family ATPase
chromosome	NZ_CP040380.1	2959651	2960571	+		ldtB	S338_RS14690	WP_001056401.1	306	"MULTISPECIES: L,D-transpeptidase"
chromosome	NZ_CP040380.1	2960615	2961727	-			S338_RS14695	WP_001077902.1	370	anion transporter
chromosome	NZ_CP040380.1	2961724	2962197	-		mntR	S338_RS14700	WP_000533542.1	157	MULTISPECIES: manganese-binding transcriptional regulator MntR
chromosome	NZ_CP040380.1	2962383	2962511	+		mntS	S338_RS14705	WP_001001755.1	42	MULTISPECIES: manganase accumulation protein MntS
chromosome	NZ_CP040380.1	2962776	2964356	+			S338_RS14710	WP_001089325.1	526	phosphoethanolamine transferase
chromosome	NZ_CP040380.1	2964419	2964934	-		ompX	S338_RS14715	WP_000716763.1	171	MULTISPECIES: outer membrane protein OmpX
chromosome	NZ_CP040380.1	2965288	2966175	+		rhtA	S338_RS14720	WP_001119554.1	295	MULTISPECIES: threonine/homoserine exporter RhtA
chromosome	NZ_CP040380.1	2966478	2966981	+		dps	S338_RS14725	WP_000100805.1	167	MULTISPECIES: DNA starvation/stationary phase protection protein Dps
chromosome	NZ_CP040380.1	2967458	2968204	+		glnH	S338_RS14730	WP_000838671.1	248	MULTISPECIES: glutamine ABC transporter substrate-binding protein GlnH
chromosome	NZ_CP040380.1	2968350	2969009	+		glnP	S338_RS14735	WP_001159076.1	219	MULTISPECIES: glutamine ABC transporter permease GlnP
chromosome	NZ_CP040380.1	2969006	2969728	+		glnQ	S338_RS14740	WP_000569093.1	240	MULTISPECIES: glutamine ABC transporter ATP-binding protein GlnQ
chromosome	NZ_CP040380.1	2969847	2972069	+		ybiO	S338_RS14745	WP_023217742.1	740	mechanosensitive channel protein
chromosome	NZ_CP040380.1	2972066	2972992	-		rlmF	S338_RS14750	WP_001275974.1	308	MULTISPECIES: 23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF
chromosome	NZ_CP040380.1	2973197	2973463	+			S338_RS14755	WP_000146332.1	88	MULTISPECIES: DksA/TraR family C4-type zinc finger protein
chromosome	NZ_CP040380.1	2973748	2974008	+			S338_RS14760	WP_000849089.1	86	MULTISPECIES: DUF1471 family protein YbiJ
chromosome	NZ_CP040380.1	2974163	2975137	-		ybiB	S338_RS14765	WP_000386479.1	324	DNA-binding protein YbiB
chromosome	NZ_CP040380.1	2975167	2977311	-		dinG	S338_RS14770	WP_001218633.1	714	ATP-dependent DNA helicase DinG
chromosome	NZ_CP040380.1	2977519	2978880	-		rhlE	S338_RS14775	WP_000007065.1	453	MULTISPECIES: ATP-dependent RNA helicase RhlE
chromosome	NZ_CP040380.1	2979110	2979784	+		cecR	S338_RS14780	WP_001028037.1	224	MULTISPECIES: transcriptional regulator CecR
chromosome	NZ_CP040380.1	2979784	2980779	+		hlyD	S338_RS14785	WP_000743433.1	331	secretion protein HlyD
chromosome	NZ_CP040380.1	2980772	2982508	+			S338_RS14790	WP_001287612.1	578	MULTISPECIES: ATP-binding cassette domain-containing protein
chromosome	NZ_CP040380.1	2982501	2983631	+			S338_RS14795	WP_000045761.1	376	ABC transporter permease
chromosome	NZ_CP040380.1	2983747	2984853	+			S338_RS14800	WP_000469044.1	368	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP040380.1	2984815	2985225	-			S338_RS14805	WP_000871970.1	136	MULTISPECIES: YbhQ family protein
chromosome	NZ_CP040380.1	2985358	2986116	+			S338_RS14810	WP_000192039.1	252	MULTISPECIES: endonuclease/exonuclease/phosphatase family protein
chromosome	NZ_CP040380.1	2986113	2987354	+		clsB	S338_RS14815	WP_000649639.1	413	MULTISPECIES: cardiolipin synthase ClsB
chromosome	NZ_CP040380.1	2987354	2988316	+			S338_RS14820	WP_001129824.1	320	MULTISPECIES: YbhN family protein
chromosome	NZ_CP040380.1	2988319	2988561	-			S338_RS14825	WP_000017217.1	80	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	2988750	2989457	-			S338_RS14830	WP_000529074.1	235	Bax inhibitor-1 family protein
chromosome	NZ_CP040380.1	2989603	2990307	-			S338_RS14835	WP_000373611.1	234	MULTISPECIES: Bax inhibitor-1/YccA family protein
chromosome	NZ_CP040380.1	2990355	2990807	-		moaE	S338_RS14840	WP_001209386.1	150	molybdopterin synthase catalytic subunit MoaE
chromosome	NZ_CP040380.1	2990809	2991054	-		moaD	S338_RS14845	WP_000598599.1	81	MULTISPECIES: molybdopterin synthase sulfur carrier subunit
chromosome	NZ_CP040380.1	2991047	2991532	-		moaC	S338_RS14850	WP_000080894.1	161	MULTISPECIES: cyclic pyranopterin monophosphate synthase MoaC
chromosome	NZ_CP040380.1	2991535	2992047	-		moaB	S338_RS14855	WP_000084605.1	170	molybdenum cofactor biosynthesis protein B
chromosome	NZ_CP040380.1	2992069	2993058	-		moaA	S338_RS14860	WP_000168182.1	329	"MULTISPECIES: GTP 3\\',8-cyclase MoaA"
chromosome	NZ_CP040380.1	2993455	2994363	+		yvcK	S338_RS14865	WP_001246033.1	302	MULTISPECIES: uridine diphosphate-N-acetylglucosamine-binding protein YvcK
chromosome	NZ_CP040380.1	2994455	2996722	-		slrP	S338_RS14870	WP_000482006.1	755	SPI-1 type III secretion system effector E3 ubiquitin transferase SlrP
chromosome	NZ_CP040380.1	2996730	2996903	-			S338_RS14875	WP_001563585.1	57	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	2997212	2999233	-		uvrB	S338_RS14880	WP_000042502.1	673	MULTISPECIES: excinuclease ABC subunit B
chromosome	NZ_CP040380.1	2999884	3000570	-		bioD	S338_RS14890	WP_000167222.1	228	MULTISPECIES: dethiobiotin synthase
chromosome	NZ_CP040380.1	3000563	3001318	-		bioC	S338_RS14895	WP_000079908.1	251	MULTISPECIES: malonyl-ACP O-methyltransferase BioC
chromosome	NZ_CP040380.1	3001302	3002459	-		bioF	S338_RS14900	WP_023892457.1	385	8-amino-7-oxononanoate synthase
chromosome	NZ_CP040380.1	3002456	3003496	-		bioB	S338_RS14905	WP_000090727.1	346	MULTISPECIES: biotin synthase BioB
chromosome	NZ_CP040380.1	3003583	3004872	+		bioA	S338_RS14910	WP_001556000.1	429	adenosylmethionine--8-amino-7-oxononanoate transaminase
chromosome	NZ_CP040380.1	3004930	3005406	+			S338_RS14915	WP_000767396.1	158	kinase inhibitor
chromosome	NZ_CP040380.1	3005491	3007011	-		hutH	S338_RS14920	WP_001092487.1	506	histidine ammonia-lyase
chromosome	NZ_CP040380.1	3007013	3008698	-		hutU	S338_RS14925	WP_001115218.1	561	urocanate hydratase
chromosome	NZ_CP040380.1	3008895	3009620	-			S338_RS14930	WP_000287407.1	241	MULTISPECIES: histidine utilization repressor
chromosome	NZ_CP040380.1	3009665	3010606	-		hutG	S338_RS14935	WP_000195685.1	313	formimidoylglutamase
chromosome	NZ_CP040380.1	3010603	3011826	-		hutI	S338_RS14940	WP_001249491.1	407	imidazolonepropionase
chromosome	NZ_CP040380.1	3012347	3013600	+			S338_RS14950	WP_031624840.1	417	acyltransferase
chromosome	NZ_CP040380.1	3013664	3015415	-			S338_RS14955	WP_000129926.1	583	phage tailspike protein
chromosome	NZ_CP040380.1	3015655	3015984	+			S338_RS14960	WP_024134398.1	109	hypothetical protein
chromosome	NZ_CP040380.1	3016002	3017894	-			S338_RS14965	WP_001029862.1	630	hypothetical protein
chromosome	NZ_CP040380.1	3017894	3019294	-			S338_RS14970	WP_000246970.1	466	DNA transfer protein
chromosome	NZ_CP040380.1	3019305	3019997	-			S338_RS14975	WP_000964862.1	230	hypothetical protein
chromosome	NZ_CP040380.1	3020000	3020455	-			S338_RS14980	WP_000627696.1	151	MULTISPECIES: DUF2824 family protein
chromosome	NZ_CP040380.1	3020455	3021093	-			S338_RS14985	WP_000774918.1	212	hypothetical protein
chromosome	NZ_CP040380.1	3021097	3022515	-			S338_RS14990	WP_001122421.1	472	packaged DNA stabilization protein gp10
chromosome	NZ_CP040380.1	3022475	3022975	-			S338_RS14995	WP_001166104.1	166	packaged DNA stabilization gp4 family protein
chromosome	NZ_CP040380.1	3022959	3023519	-			S338_RS15000	WP_000538678.1	186	hypothetical protein
chromosome	NZ_CP040380.1	3023560	3024852	-			S338_RS15005	WP_001196934.1	430	coat protein
chromosome	NZ_CP040380.1	3024843	3025763	-			S338_RS15010	WP_000433853.1	306	scaffold protein
chromosome	NZ_CP040380.1	3025777	3027954	-			S338_RS15015	WP_000774654.1	725	portal protein
chromosome	NZ_CP040380.1	3027954	3029453	-			S338_RS15020	WP_000417856.1	499	terminase large subunit
chromosome	NZ_CP040380.1	3029431	3029919	-			S338_RS15025	WP_000729924.1	162	MULTISPECIES: DNA-packaging protein
chromosome	NZ_CP040380.1	3029923	3030327	-			S338_RS15030	WP_000013071.1	134	hypothetical protein
chromosome	NZ_CP040380.1	3030330	3030572	-			S338_RS15035	WP_000807788.1	80	MULTISPECIES: DUF2560 family protein
chromosome	NZ_CP040380.1	3030876	3031565	-			S338_RS15040	WP_000681556.1	229	MULTISPECIES: Rha family transcriptional regulator
chromosome	NZ_CP040380.1	3031783	3032220	-			S338_RS15045	WP_000086778.1	145	lysis protein
chromosome	NZ_CP040380.1	3032217	3032654	-			S338_RS15050	WP_001167373.1	145	lysozyme
chromosome	NZ_CP040380.1	3032638	3032964	-			S338_RS15055	WP_000738703.1	108	"MULTISPECIES: phage holin, lambda family"
chromosome	NZ_CP040380.1	3033670	3034434	-			S338_RS15060	WP_001047574.1	254	antitermination protein
chromosome	NZ_CP040380.1	3034431	3034613	-			S338_RS15065	WP_000286960.1	60	hypothetical protein
chromosome	NZ_CP040380.1	3034601	3035071	-			S338_RS15070	WP_001185534.1	156	hypothetical protein
chromosome	NZ_CP040380.1	3035052	3035288	-			S338_RS15075	WP_001089627.1	78	hypothetical protein
chromosome	NZ_CP040380.1	3035281	3035457	-			S338_RS15080	WP_000950998.1	58	protein ninF
chromosome	NZ_CP040380.1	3035450	3035851	-			S338_RS15085	WP_000924596.1	133	hypothetical protein
chromosome	NZ_CP040380.1	3035854	3036030	-			S338_RS15090	WP_001254236.1	58	NinE family protein
chromosome	NZ_CP040380.1	3036038	3036460	-			S338_RS15095	WP_001154848.1	140	YbcN family protein
chromosome	NZ_CP040380.1	3036666	3036872	-			S338_RS15105	WP_086009405.1	68	hypothetical protein
chromosome	NZ_CP040380.1	3036947	3037102	-			S338_RS22695	WP_000975822.1	51	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	3037114	3037320	-			S338_RS15110	WP_000248683.1	68	hypothetical protein
chromosome	NZ_CP040380.1	3037397	3039277	-			S338_RS15115	WP_001556003.1	626	toprim domain-containing protein
chromosome	NZ_CP040380.1	3039385	3040041	-			S338_RS15120	WP_108629566.1	218	helix-turn-helix domain-containing protein
chromosome	NZ_CP040380.1	3040204	3040494	-			S338_RS15125	WP_000424136.1	96	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	3040631	3040858	-			S338_RS15130	WP_001180316.1	75	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP040380.1	3040936	3041646	+			S338_RS15135	WP_000250476.1	236	MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome	NZ_CP040380.1	3041700	3042572	+			S338_RS15140	WP_000434354.1	290	hypothetical protein
chromosome	NZ_CP040380.1	3042716	3042919	-			S338_RS15145	WP_000834176.1	67	hypothetical protein
chromosome	NZ_CP040380.1	3043298	3043660	+			S338_RS15150	WP_000198434.1	120	hypothetical protein
chromosome	NZ_CP040380.1	3043739	3044239	+			S338_RS15155	WP_001083251.1	166	HNH endonuclease
chromosome	NZ_CP040380.1	3044273	3044581	+			S338_RS15160	WP_000394581.1	102	hypothetical protein
chromosome	NZ_CP040380.1	3044900	3045058	+			S338_RS15165	WP_000141641.1	52	MULTISPECIES: protease FtsH-inhibitory lysogeny factor CIII
chromosome	NZ_CP040380.1	3045039	3045227	+			S338_RS15170	WP_000156731.1	62	MULTISPECIES: DUF5444 family protein
chromosome	NZ_CP040380.1	3045217	3045360	+			S338_RS22700	WP_000902090.1	47	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	3045357	3046064	+			S338_RS15175	WP_001046984.1	235	recombinase
chromosome	NZ_CP040380.1	3046395	3046688	+			S338_RS15185	WP_001111292.1	97	DUF2856 family protein
chromosome	NZ_CP040380.1	3046699	3046869	+			S338_RS15190	WP_001214770.1	56	MULTISPECIES: DUF2737 family protein
chromosome	NZ_CP040380.1	3046866	3047558	+			S338_RS15195	WP_000665850.1	230	HNH endonuclease
chromosome	NZ_CP040380.1	3047555	3047956	+			S338_RS15200	WP_000022453.1	133	hypothetical protein
chromosome	NZ_CP040380.1	3047953	3048375	+			S338_RS15205	WP_000155887.1	140	ead/Ea22-like family protein
chromosome	NZ_CP040380.1	3048375	3049130	+			S338_RS15210	WP_000582224.1	251	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	3050086	3050352	+			S338_RS15225	WP_000509169.1	88	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	3050675	3050893	+			S338_RS15235	WP_001556007.1	72	MULTISPECIES: excisionase
chromosome	NZ_CP040380.1	3050871	3051941	+			S338_RS15240	WP_000533679.1	356	MULTISPECIES: tyrosine-type recombinase/integrase
chromosome	NZ_CP040380.1	3052076	3053359	+			S338_RS15245	WP_001094762.1	427	MULTISPECIES: putative acyl-CoA thioester hydrolase
chromosome	NZ_CP040380.1	3053483	3054478	-		pgl	S338_RS15250	WP_000815468.1	331	MULTISPECIES: 6-phosphogluconolactonase
chromosome	NZ_CP040380.1	3054642	3055460	+			S338_RS15255	WP_001562537.1	272	MULTISPECIES: pyridoxal phosphatase
chromosome	NZ_CP040380.1	3055461	3056519	-		modC	S338_RS15260	WP_000891710.1	352	MULTISPECIES: molybdenum ABC transporter ATP-binding protein ModC
chromosome	NZ_CP040380.1	3056522	3057211	-		modB	S338_RS15265	WP_000604026.1	229	MULTISPECIES: molybdate ABC transporter permease subunit
chromosome	NZ_CP040380.1	3057211	3057984	-		modA	S338_RS15270	WP_000951416.1	257	MULTISPECIES: molybdate ABC transporter substrate-binding protein
chromosome	NZ_CP040380.1	3058151	3058300	-			S338_RS15275	WP_000891513.1	49	MULTISPECIES: AcrZ family multidrug efflux pump-associated protein
chromosome	NZ_CP040380.1	3058429	3059217	+		modE	S338_RS15280	WP_001147418.1	262	MULTISPECIES: molybdenum-dependent transcriptional regulator
chromosome	NZ_CP040380.1	3059285	3060760	+		modF	S338_RS15285	WP_000096943.1	491	molybdate ABC transporter ATP-binding protein ModF
chromosome	NZ_CP040380.1	3060931	3061839	+			S338_RS15290	WP_000885520.1	302	MULTISPECIES: DUF2167 domain-containing protein
chromosome	NZ_CP040380.1	3062062	3063078	+		galE	S338_RS15295	WP_001265465.1	338	MULTISPECIES: UDP-glucose 4-epimerase GalE
chromosome	NZ_CP040380.1	3063089	3064135	+		galT	S338_RS15300	WP_000187471.1	348	MULTISPECIES: galactose-1-phosphate uridylyltransferase
chromosome	NZ_CP040380.1	3064138	3065286	+		galK	S338_RS15305	WP_001049366.1	382	MULTISPECIES: galactokinase
chromosome	NZ_CP040380.1	3065280	3066320	+		galM	S338_RS15310	WP_000931428.1	346	MULTISPECIES: galactose-1-epimerase
chromosome	NZ_CP040380.1	3066544	3067296	+		gpmA	S338_RS15315	WP_000301554.1	250	"MULTISPECIES: 2,3-diphosphoglycerate-dependent phosphoglycerate mutase"
chromosome	NZ_CP040380.1	3067387	3068163	-			S338_RS15320	WP_001214719.1	258	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP040380.1	3068163	3069242	-			S338_RS15325	WP_000128334.1	359	iron ABC transporter permease
chromosome	NZ_CP040380.1	3069396	3070448	-		aroG	S338_RS15330	WP_001109234.1	350	MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase AroG
chromosome	NZ_CP040380.1	3070768	3071154	+			S338_RS15335	WP_000784380.1	128	MULTISPECIES: YbgS-like family protein
chromosome	NZ_CP040380.1	3071265	3072203	+		zitB	S338_RS15340	WP_000951250.1	312	MULTISPECIES: CDF family zinc transporter ZitB
chromosome	NZ_CP040380.1	3072200	3072919	-		pnuC	S338_RS15345	WP_000345365.1	239	MULTISPECIES: nicotinamide riboside transporter PnuC
chromosome	NZ_CP040380.1	3072944	3073987	-		nadA	S338_RS15350	WP_000115352.1	347	quinolinate synthase NadA
chromosome	NZ_CP040380.1	3075605	3076393	-		cpoB	S338_RS15395	WP_000097551.1	262	MULTISPECIES: cell division protein CpoB
chromosome	NZ_CP040380.1	3076403	3076927	-		pal	S338_RS15400	WP_001176618.1	174	peptidoglycan-associated lipoprotein Pal
chromosome	NZ_CP040380.1	3076962	3078254	-		tolB	S338_RS15405	WP_001562341.1	430	MULTISPECIES: Tol-Pal system beta propeller repeat protein TolB
chromosome	NZ_CP040380.1	3078378	3079550	-		tolA	S338_RS15410	WP_001531001.1	390	cell envelope integrity protein TolA
chromosome	NZ_CP040380.1	3079615	3080043	-		tolR	S338_RS15415	WP_000124676.1	142	MULTISPECIES: colicin uptake protein TolR
chromosome	NZ_CP040380.1	3080047	3080739	-		tolQ	S338_RS15420	WP_000131318.1	230	MULTISPECIES: Tol-Pal system protein TolQ
chromosome	NZ_CP040380.1	3080736	3081140	-		ybgC	S338_RS15425	WP_001046240.1	134	MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase
chromosome	NZ_CP040380.1	3081369	3081662	-		ybgE	S338_RS15430	WP_000148790.1	97	MULTISPECIES: cyd operon protein YbgE
chromosome	NZ_CP040380.1	3081662	3081775	-		cydX	S338_RS15435	WP_000270278.1	37	MULTISPECIES: cytochrome bd-I oxidase subunit CydX
chromosome	NZ_CP040380.1	3081790	3082929	-		cydB	S338_RS15440	WP_000568258.1	379	MULTISPECIES: cytochrome d ubiquinol oxidase subunit II
chromosome	NZ_CP040380.1	3082945	3084513	-		cydA	S338_RS15445	WP_000884369.1	522	MULTISPECIES: cytochrome ubiquinol oxidase subunit I
chromosome	NZ_CP040380.1	3086096	3086965	-		sucD	S338_RS15450	WP_000114631.1	289	MULTISPECIES: succinate--CoA ligase subunit alpha
chromosome	NZ_CP040380.1	3086965	3088131	-		sucC	S338_RS15455	WP_001048590.1	388	MULTISPECIES: ADP-forming succinate--CoA ligase subunit beta
